idx,N,iters,cost_min_sum,num_routes,len_routes,objective,v_speeds,elapsed_s
369,80,14000,122.072500,21,4;5;4;3;5;4;3;4;4;4;4;5;8;3;4;3;2;2;3;3;3,time,0.25;0.2;0.166667,607.121306
370,80,14000,95.715890,20,5;7;6;4;4;3;4;3;4;3;6;4;3;3;4;3;4;3;4;3,time,0.25;0.2;0.166667,615.399526
371,80,14000,121.406261,21,4;4;4;4;4;4;3;4;4;4;4;4;4;3;4;4;4;3;4;4;3,time,0.25;0.2;0.166667,615.250441
372,80,14000,101.448677,21,5;5;3;3;4;4;3;4;5;4;3;4;3;3;4;4;3;4;5;3;4,time,0.25;0.2;0.166667,605.620790
373,80,14000,100.636843,21,5;5;4;3;4;5;4;5;5;3;3;6;3;3;3;4;3;3;3;3;3,time,0.25;0.2;0.166667,618.744385
374,80,14000,121.675581,19,6;5;4;4;3;5;7;5;3;3;3;5;5;6;4;4;2;3;3,time,0.25;0.2;0.166667,624.025260
375,80,14000,108.471049,20,3;5;5;6;4;5;3;3;4;5;3;5;4;3;4;4;3;7;2;2,time,0.25;0.2;0.166667,616.563818
376,80,14000,140.126205,21,5;3;3;4;6;3;3;4;4;5;5;4;4;4;3;3;4;3;3;6;1,time,0.25;0.2;0.166667,640.799228
377,80,14000,120.391492,20,4;4;5;7;5;3;4;6;4;5;3;3;3;4;5;3;3;2;4;3,time,0.25;0.2;0.166667,615.551293
378,80,14000,158.272867,22,5;4;4;3;4;3;3;4;5;4;3;3;5;6;3;3;3;4;3;3;2;3,time,0.25;0.2;0.166667,621.322540
379,80,14000,106.946695,23,5;4;3;4;3;4;4;4;4;4;3;5;3;3;3;5;4;3;3;2;2;3;2,time,0.25;0.2;0.166667,607.525862
380,80,14000,117.601483,22,6;4;5;5;4;4;3;3;4;4;6;3;4;3;4;3;2;2;3;3;2;3,time,0.25;0.2;0.166667,631.063754
381,80,14000,114.563680,19,5;4;4;5;4;4;5;4;5;4;5;6;4;3;3;3;5;4;3,time,0.25;0.2;0.166667,623.300292
382,80,14000,112.444979,20,5;5;5;5;4;4;6;5;6;3;3;4;5;4;3;5;2;3;2;1,time,0.25;0.2;0.166667,620.946647
383,80,14000,95.520244,21,5;4;3;5;3;3;5;4;4;4;4;5;5;3;5;4;3;4;4;2;1,time,0.25;0.2;0.166667,625.941929
384,80,14000,130.673690,21,3;3;3;4;5;5;4;6;3;4;4;6;3;3;4;4;3;3;3;3;4,time,0.25;0.2;0.166667,619.168550
385,80,14000,115.304281,20,4;3;5;5;4;4;7;3;4;4;4;5;5;3;5;4;3;4;3;1,time,0.25;0.2;0.166667,624.430036
386,80,14000,123.088146,19,7;5;5;3;3;7;6;4;3;4;8;4;4;4;4;2;3;2;2,time,0.25;0.2;0.166667,628.377475
387,80,14000,116.167670,19,6;3;7;5;5;3;4;3;3;4;4;3;5;5;4;4;4;3;5,time,0.25;0.2;0.166667,629.568340
388,80,14000,91.137510,19,6;8;3;4;4;4;3;4;6;4;3;4;3;3;3;6;3;5;4,time,0.25;0.2;0.166667,635.011683
389,80,14000,127.125493,21,3;3;4;6;5;4;4;3;7;4;3;4;4;4;4;3;3;3;3;3;3,time,0.25;0.2;0.166667,632.151946
390,80,14000,128.530004,22,3;5;6;3;4;3;3;4;4;3;3;4;3;3;5;5;3;3;4;4;3;2,time,0.25;0.2;0.166667,604.514329
391,80,14000,139.063096,20,6;3;4;6;3;6;3;4;3;3;5;4;5;4;4;4;3;4;3;3,time,0.25;0.2;0.166667,629.041861
392,80,14000,114.082760,21,5;4;4;4;3;5;4;5;5;3;4;3;4;4;4;5;3;5;3;2;1,time,0.25;0.2;0.166667,620.294567
393,80,14000,118.906396,21,5;4;5;3;3;4;3;6;5;4;7;3;4;3;4;3;3;2;3;3;3,time,0.25;0.2;0.166667,609.355417
394,80,14000,123.672389,20,5;5;5;6;3;5;3;4;3;4;5;4;3;6;3;5;3;3;3;2,time,0.25;0.2;0.166667,623.080488
395,80,14000,99.685331,20,5;5;4;4;5;4;4;4;4;4;5;4;4;4;4;5;3;3;3;2,time,0.25;0.2;0.166667,609.009414
396,80,14000,120.506330,20,5;4;5;4;3;4;3;4;4;5;5;3;4;4;6;5;3;4;2;3,time,0.25;0.2;0.166667,638.081370
397,80,14000,93.938035,17,6;8;8;5;4;4;4;4;7;7;4;5;4;5;2;2;1,time,0.25;0.2;0.166667,652.068004
398,80,14000,151.908431,22,4;5;4;3;6;4;6;3;3;4;3;3;3;3;3;4;4;3;3;3;3;3,time,0.25;0.2;0.166667,603.155221
399,80,14000,127.228734,21,3;6;5;5;6;4;5;8;3;4;4;3;3;3;3;4;2;2;2;3;2,time,0.25;0.2;0.166667,626.972533
400,80,14000,115.825295,21,6;4;3;4;3;3;5;4;3;6;5;3;3;3;3;4;4;4;3;5;2,time,0.25;0.2;0.166667,623.397400
401,80,14000,111.716365,20,3;3;5;5;3;5;3;4;4;3;3;5;3;4;6;8;4;3;3;3,time,0.25;0.2;0.166667,628.266770
402,80,14000,99.881747,20,4;4;3;5;3;4;3;4;5;6;7;3;4;3;4;4;5;3;3;3,time,0.25;0.2;0.166667,622.329487
403,80,14000,164.313107,23,4;5;3;4;3;3;4;4;4;3;5;3;3;5;3;4;3;3;3;3;3;3;2,time,0.25;0.2;0.166667,625.074884
404,80,14000,93.213177,19,5;5;4;5;7;3;4;5;3;5;6;3;4;4;3;5;4;4;1,time,0.25;0.2;0.166667,618.942887
405,80,14000,127.298646,20,6;6;3;5;3;5;3;5;5;3;5;4;4;4;3;3;3;3;3;4,time,0.25;0.2;0.166667,630.491737
406,80,14000,144.509383,23,4;5;5;4;5;4;3;3;5;3;3;3;3;3;5;3;3;3;3;3;3;2;2,time,0.25;0.2;0.166667,612.247815
407,80,14000,110.148013,20,6;5;4;5;5;4;3;5;4;5;5;4;3;4;3;3;3;4;3;2,time,0.25;0.2;0.166667,635.213498
408,80,14000,121.445076,22,4;4;4;4;3;5;3;3;4;4;3;3;4;5;3;3;6;4;3;3;4;1,time,0.25;0.2;0.166667,638.742670
409,80,14000,112.459021,19,5;5;5;4;7;5;5;4;6;3;4;3;3;3;3;4;3;5;3,time,0.25;0.2;0.166667,722.805878
410,80,14000,108.135769,21,3;6;6;4;3;3;6;5;6;3;5;3;5;3;3;3;2;3;2;3;3,time,0.25;0.2;0.166667,724.378924
411,80,14000,140.700615,21,3;4;6;3;3;5;3;3;5;4;5;4;3;8;3;4;6;3;2;2;1,time,0.25;0.2;0.166667,732.407893
412,80,14000,91.882494,20,5;5;6;5;3;4;8;5;3;3;5;3;4;3;3;3;3;5;2;2,time,0.25;0.2;0.166667,712.312347
413,80,14000,112.456998,20,4;4;8;3;3;4;4;5;5;6;3;3;4;3;3;4;6;3;3;2,time,0.25;0.2;0.166667,720.751867
414,80,14000,101.189783,20,4;3;6;4;5;5;4;3;8;4;3;5;5;4;3;3;3;3;2;3,time,0.25;0.2;0.166667,724.599636
415,80,14000,96.289410,20,3;4;4;4;4;5;5;3;5;6;4;6;6;4;3;2;4;3;2;3,time,0.25;0.2;0.166667,714.711778
416,80,14000,131.906253,21,4;4;4;4;3;4;6;3;3;6;3;4;4;5;3;3;4;4;4;3;2,time,0.25;0.2;0.166667,725.053671
417,80,14000,116.323664,22,4;4;4;3;3;3;4;3;6;4;3;3;3;3;4;3;4;4;3;4;4;4,time,0.25;0.2;0.166667,706.850177
418,80,14000,108.904397,19,5;3;4;5;5;3;5;4;8;4;4;4;5;3;3;3;5;4;3,time,0.25;0.2;0.166667,740.751435
419,80,14000,102.565532,21,4;3;4;4;3;3;5;6;3;3;5;4;6;6;4;3;3;2;3;3;3,time,0.25;0.2;0.166667,703.351752
420,80,14000,136.802628,20,3;4;4;4;4;5;5;6;3;4;4;5;3;4;3;6;3;3;4;3,time,0.25;0.2;0.166667,715.675891
421,80,14000,134.252873,20,5;4;5;5;4;4;3;4;3;5;3;6;5;5;4;3;3;3;4;2,time,0.25;0.2;0.166667,715.832328
422,80,14000,120.760172,20,4;5;5;3;6;3;5;3;4;6;4;5;3;5;4;3;3;4;3;2,time,0.25;0.2;0.166667,720.175411
423,80,14000,114.244780,20,6;4;4;4;4;4;3;4;4;3;4;5;3;6;5;5;3;4;4;1,time,0.25;0.2;0.166667,739.024869
424,80,14000,100.252626,18,6;5;7;4;4;4;5;8;3;3;4;3;5;3;4;6;3;3,time,0.25;0.2;0.166667,739.686480
425,80,14000,144.820410,20,4;5;5;4;3;5;4;5;6;3;3;4;3;4;4;3;4;3;3;5,time,0.25;0.2;0.166667,728.260333
426,80,14000,111.665904,20,7;3;3;4;4;3;3;4;3;5;3;4;5;5;6;3;3;5;3;4,time,0.25;0.2;0.166667,702.024701
427,80,14000,147.279716,20,5;4;4;5;8;3;5;6;4;3;3;4;3;3;4;4;3;4;2;3,time,0.25;0.2;0.166667,721.464276
428,80,14000,168.324789,22,4;4;3;5;5;5;4;6;4;3;4;7;3;2;3;3;2;3;3;2;3;2,time,0.25;0.2;0.166667,726.417450
429,80,14000,102.612404,20,6;5;4;5;5;5;5;3;5;4;3;3;6;4;4;4;4;2;2;1,time,0.25;0.2;0.166667,705.744476
430,80,14000,140.498034,21,3;6;4;3;4;5;4;4;3;3;4;5;3;5;3;4;6;3;3;4;1,time,0.25;0.2;0.166667,713.015766
431,80,14000,128.077349,21,5;3;6;3;3;4;3;3;5;3;6;7;3;6;2;3;3;3;3;3;3,time,0.25;0.2;0.166667,719.899986
432,80,14000,127.521050,21,5;4;4;3;4;3;4;4;4;7;5;3;4;3;3;3;3;3;4;4;3,time,0.25;0.2;0.166667,719.302564
433,80,14000,107.262160,19,6;4;3;3;9;3;4;4;4;3;6;5;5;4;3;3;3;3;5,time,0.25;0.2;0.166667,716.746054
434,80,14000,95.118747,20,7;4;3;4;4;4;3;4;4;4;5;4;4;5;5;3;3;3;3;4,time,0.25;0.2;0.166667,708.703765
435,80,14000,102.844022,22,4;6;4;3;3;5;4;3;5;3;3;4;4;4;3;4;4;3;3;3;3;2,time,0.25;0.2;0.166667,710.509647
436,80,14000,103.887475,20,5;4;7;4;4;3;4;7;3;3;4;3;4;3;3;4;4;4;5;2,time,0.25;0.2;0.166667,741.934242
437,80,14000,120.121898,22,4;4;4;5;4;3;5;4;3;3;5;3;4;3;5;4;3;3;3;3;2;3,time,0.25;0.2;0.166667,710.919696
438,80,14000,132.085038,21,4;4;5;6;3;6;3;3;4;4;3;4;4;4;6;3;3;3;4;3;1,time,0.25;0.2;0.166667,710.913131
439,80,14000,126.813980,21,3;3;3;5;6;3;3;5;3;3;7;3;4;4;4;4;3;5;3;3;3,time,0.25;0.2;0.166667,724.718372
440,80,14000,111.062799,21,5;5;7;5;5;4;5;5;3;5;3;3;3;3;3;3;3;3;3;3;1,time,0.25;0.2;0.166667,720.287021
441,80,14000,119.751064,21,5;6;3;4;3;4;6;5;4;4;3;3;3;5;3;4;3;4;3;3;2,time,0.25;0.2;0.166667,720.117967
442,80,14000,105.036840,21,6;3;3;4;5;4;3;4;4;3;3;3;3;4;3;3;6;5;5;3;3,time,0.25;0.2;0.166667,727.719341
443,80,14000,119.559580,20,5;3;5;3;5;3;3;4;5;6;4;6;3;3;3;3;5;4;4;3,time,0.25;0.2;0.166667,729.850435
444,80,14000,94.475964,22,3;5;4;3;4;4;4;4;4;4;5;3;3;4;4;3;3;3;3;4;4;2,time,0.25;0.2;0.166667,734.766809
445,80,14000,109.109537,20,4;10;4;5;5;5;5;3;5;3;4;3;3;3;3;3;3;3;4;2,time,0.25;0.2;0.166667,747.220371
446,80,14000,131.885776,21,4;4;3;7;3;4;4;3;4;4;4;3;3;3;4;5;3;4;3;3;5,time,0.25;0.2;0.166667,710.727959
447,80,14000,143.993445,21,5;6;4;5;6;4;4;4;3;3;3;5;3;3;3;4;4;3;3;3;2,time,0.25;0.2;0.166667,661.721621
448,80,14000,93.755284,20,5;4;4;3;7;6;4;3;3;4;4;3;4;3;4;5;3;4;3;4,time,0.25;0.2;0.166667,658.185470
449,80,14000,104.355490,21,4;4;5;3;5;5;3;4;3;3;4;3;6;4;4;4;4;2;4;3;3,time,0.25;0.2;0.166667,656.810521
450,80,14000,139.608338,22,4;4;6;6;4;5;3;3;4;3;3;3;3;3;3;3;3;4;4;3;4;2,time,0.25;0.2;0.166667,654.324681
451,80,14000,146.039436,22,3;3;3;4;3;3;3;4;4;5;7;6;3;5;4;3;4;3;3;3;2;2,time,0.25;0.2;0.166667,666.230562
452,80,14000,113.458042,19,6;5;5;4;3;5;4;6;5;3;4;5;6;4;3;3;3;3;3,time,0.25;0.2;0.166667,668.778469
453,80,14000,151.417014,21,7;4;4;5;4;5;4;3;4;3;4;3;3;3;7;3;3;3;4;3;1,time,0.25;0.2;0.166667,679.583406
454,80,14000,95.493689,22,3;6;6;6;6;4;7;3;4;3;3;3;3;3;3;2;2;3;3;3;2;2,time,0.25;0.2;0.166667,652.528512
455,80,14000,156.519964,22,4;4;4;4;6;3;5;3;3;3;5;3;3;3;3;3;4;3;3;3;5;3,time,0.25;0.2;0.166667,660.315252
456,80,14000,124.585980,23,5;4;3;4;4;3;6;3;4;4;3;4;3;4;3;4;3;3;3;3;2;3;2,time,0.25;0.2;0.166667,663.922918
457,80,14000,105.876758,19,7;3;6;3;4;4;4;4;5;3;5;6;4;3;4;4;4;4;3,time,0.25;0.2;0.166667,680.824005
458,80,14000,95.398185,20,5;6;3;3;4;3;4;3;5;5;5;3;5;4;6;3;3;4;3;3,time,0.25;0.2;0.166667,662.641534
459,80,14000,104.180664,20,5;6;4;7;5;3;3;4;3;4;4;6;3;3;4;4;3;3;3;3,time,0.25;0.2;0.166667,653.455159
460,80,14000,101.166209,21,4;5;7;4;6;4;5;3;5;3;4;3;3;3;3;5;5;2;3;2;1,time,0.25;0.2;0.166667,667.503506
461,80,14000,121.629322,22,3;3;4;3;4;4;4;4;3;3;4;3;4;3;4;5;5;3;4;4;3;3,time,0.25;0.2;0.166667,660.006698
462,80,14000,105.694709,22,4;3;3;7;4;6;7;4;5;4;3;3;5;3;3;2;3;2;3;2;2;2,time,0.25;0.2;0.166667,654.738729
463,80,14000,115.243497,22,4;5;5;3;4;3;4;5;3;4;3;5;4;4;4;3;3;3;5;2;2;2,time,0.25;0.2;0.166667,638.169831
464,80,14000,142.327025,22,5;5;3;3;3;6;4;4;3;5;3;3;3;4;4;4;3;3;3;4;2;3,time,0.25;0.2;0.166667,687.892540
465,80,14000,110.673735,19,5;4;4;4;6;3;3;3;3;4;8;6;3;4;4;5;4;3;4,time,0.25;0.2;0.166667,668.499690
466,80,14000,125.273291,20,5;3;5;4;4;4;4;4;4;5;7;5;4;3;5;3;3;3;4;1,time,0.25;0.2;0.166667,658.924099
467,80,14000,93.767043,20,6;3;3;5;4;5;7;3;4;4;3;3;3;3;4;4;4;5;4;3,time,0.25;0.2;0.166667,660.171164
468,80,14000,120.335608,20,5;7;3;3;4;4;3;4;3;4;6;4;7;3;6;3;3;4;3;1,time,0.25;0.2;0.166667,659.256197
469,80,14000,82.675135,20,4;6;7;4;4;4;3;5;5;4;4;4;5;3;3;4;4;3;3;1,time,0.25;0.2;0.166667,656.729860
470,80,14000,117.878140,22,5;3;5;5;4;3;4;3;3;4;5;4;3;5;3;3;3;4;3;3;4;1,time,0.25;0.2;0.166667,667.222435
471,80,14000,111.933019,20,4;3;6;4;4;7;5;4;4;3;5;4;3;5;3;3;3;3;4;3,time,0.25;0.2;0.166667,685.157677
472,80,14000,105.296193,21,5;3;4;4;4;4;4;5;4;4;4;5;3;3;3;4;3;3;4;4;3,time,0.25;0.2;0.166667,672.065815
473,80,14000,157.728380,22,3;5;5;4;3;4;3;3;3;4;5;6;4;3;4;3;4;3;3;4;2;2,time,0.25;0.2;0.166667,672.655041
474,80,14000,143.171906,21,4;4;4;7;4;4;4;4;5;4;4;4;4;3;3;3;3;2;4;4;2,time,0.25;0.2;0.166667,671.039506
475,80,14000,106.705845,22,5;6;3;5;4;3;4;5;3;5;3;3;3;3;3;3;3;3;3;3;4;3,time,0.25;0.2;0.166667,660.134698
476,80,14000,118.081270,22,4;4;3;3;5;5;4;3;4;3;4;4;3;4;5;4;4;3;3;2;3;3,time,0.25;0.2;0.166667,658.639414
477,80,14000,135.766836,19,8;6;6;4;5;5;4;4;3;4;3;4;5;3;3;4;3;3;3,time,0.25;0.2;0.166667,691.919144
478,80,14000,110.187639,21,6;5;4;3;4;5;7;4;5;3;3;3;3;3;3;3;3;3;3;3;4,time,0.25;0.2;0.166667,646.187763
479,80,14000,122.429286,19,5;4;3;7;6;3;4;8;3;4;6;4;4;4;3;5;4;2;1,time,0.25;0.2;0.166667,678.880806
480,80,14000,97.680220,22,4;4;4;7;5;5;3;6;5;3;4;3;3;3;3;2;3;2;3;2;4;2,time,0.25;0.2;0.166667,658.182547
481,80,14000,158.989221,23,5;3;3;3;5;4;4;3;4;3;4;3;3;3;4;4;3;3;3;3;3;3;4,time,0.25;0.2;0.166667,650.187340
482,80,14000,115.304880,20,3;3;7;3;5;5;4;4;5;3;4;3;6;4;6;4;3;3;3;2,time,0.25;0.2;0.166667,662.717031
483,80,14000,88.160175,20,8;5;5;5;4;3;3;5;3;6;5;3;3;3;3;4;3;3;3;3,time,0.25;0.2;0.166667,661.796569
484,80,14000,150.383854,21,4;6;4;4;4;3;4;4;3;4;4;5;3;6;3;5;4;3;3;2;2,time,0.25;0.2;0.166667,652.787009
485,80,14000,102.828616,18,6;3;3;3;6;3;6;5;5;6;3;3;3;6;4;4;4;7,time,0.25;0.2;0.166667,673.452276
486,80,14000,151.557050,21,6;3;5;5;3;3;6;4;6;4;4;3;3;3;4;4;3;3;3;3;2,time,0.25;0.2;0.166667,650.208190
487,80,14000,95.868783,21,6;4;4;4;6;4;3;4;3;5;5;3;3;3;3;3;3;3;4;5;2,time,0.25;0.2;0.166667,619.024101
488,80,14000,137.693255,20,3;5;6;3;4;5;5;3;3;6;6;3;6;3;3;4;3;3;3;3,time,0.25;0.2;0.166667,634.053453
489,80,14000,135.191726,20,6;5;4;3;3;4;3;3;4;6;4;3;3;3;6;5;3;4;5;3,time,0.25;0.2;0.166667,622.038950
490,80,14000,108.344093,21,4;3;4;4;4;3;5;3;6;4;4;4;4;4;4;4;4;4;2;3;3,time,0.25;0.2;0.166667,618.198333
491,80,14000,129.251502,20,5;4;7;5;4;3;3;7;3;5;4;3;4;4;4;3;3;4;3;2,time,0.25;0.2;0.166667,635.668265
492,80,14000,126.711151,19,4;3;4;3;4;7;4;3;4;3;7;3;5;4;4;4;5;5;4,time,0.25;0.2;0.166667,630.528981
493,80,14000,91.737979,20,4;6;4;3;6;3;6;3;4;4;8;3;3;4;3;4;3;4;3;2,time,0.25;0.2;0.166667,623.920385
494,80,14000,92.062515,18,6;6;5;3;4;5;9;5;5;5;3;4;4;4;4;2;3;3,time,0.25;0.2;0.166667,630.873043
495,80,14000,108.030522,21,4;3;8;4;5;7;4;3;3;4;4;4;3;4;3;3;3;2;4;3;2,time,0.25;0.2;0.166667,613.391964
496,80,14000,107.937553,18,8;4;6;6;5;5;4;4;4;4;5;3;4;5;3;5;3;2,time,0.25;0.2;0.166667,637.119190
497,80,14000,127.036404,23,4;5;3;5;3;3;4;5;5;3;3;6;4;3;3;4;2;2;3;3;2;3;2,time,0.25;0.2;0.166667,623.554716
498,80,14000,112.124067,22,5;5;3;4;4;5;3;5;4;4;5;3;4;4;3;3;3;3;3;3;3;1,time,0.25;0.2;0.166667,627.529967
499,80,14000,99.885311,21,7;3;6;3;4;5;5;3;5;6;4;3;3;4;3;3;3;3;2;3;2,time,0.25;0.2;0.166667,622.855313
500,80,14000,104.715635,21,4;4;4;5;4;4;3;3;6;3;4;4;6;3;3;4;3;4;3;3;3,time,0.25;0.2;0.166667,621.234459
501,80,14000,96.780289,19,7;5;5;5;5;4;3;4;3;4;5;4;5;6;3;3;3;3;3,time,0.25;0.2;0.166667,637.637397
502,80,14000,105.926913,21,5;4;4;5;4;4;5;4;4;4;3;3;3;4;4;5;3;3;3;3;3,time,0.25;0.2;0.166667,621.441795
503,80,14000,118.308608,20,3;4;5;4;7;5;4;4;3;4;6;4;5;3;5;4;3;2;3;2,time,0.25;0.2;0.166667,635.420156
504,80,14000,115.517606,21,4;3;5;4;5;4;5;5;5;3;4;5;4;4;3;3;3;3;3;3;2,time,0.25;0.2;0.166667,613.607465
505,80,14000,100.002793,19,8;5;5;3;5;4;4;4;5;4;3;8;3;3;3;3;3;3;4,time,0.25;0.2;0.166667,627.036446
506,80,14000,127.696001,20,5;4;4;4;5;3;5;3;3;4;5;3;3;7;3;3;3;4;5;4,time,0.25;0.2;0.166667,618.352735
507,80,14000,144.647868,22,4;5;3;4;3;4;4;3;4;4;3;4;4;4;3;4;3;3;6;3;3;2,time,0.25;0.2;0.166667,638.487900
508,80,14000,116.438134,21,3;5;5;4;4;5;4;6;4;5;4;3;5;4;4;3;4;2;2;2;2,time,0.25;0.2;0.166667,616.101784
509,80,14000,117.843988,22,4;3;4;5;5;4;6;3;3;3;5;4;3;3;4;4;3;3;3;3;3;2,time,0.25;0.2;0.166667,616.137433
510,80,14000,149.650622,24,3;6;3;3;3;3;3;4;5;6;4;3;4;3;3;3;3;3;2;2;3;3;3;2,time,0.25;0.2;0.166667,619.763055
511,80,14000,106.034244,20,4;4;4;7;5;5;4;3;7;6;3;3;4;3;3;4;3;3;2;3,time,0.25;0.2;0.166667,618.784018
512,80,14000,100.499394,21,3;3;3;4;4;4;5;6;3;3;3;4;4;7;5;4;4;3;3;4;1,time,0.25;0.2;0.166667,616.110427
513,80,14000,135.740752,19,4;4;5;5;5;5;4;6;3;3;4;5;3;3;3;5;3;4;6,time,0.25;0.2;0.166667,625.737534
514,80,14000,114.635969,19,5;5;4;3;5;4;3;7;5;3;4;5;6;4;3;3;4;4;3,time,0.25;0.2;0.166667,622.191977
515,80,14000,109.047376,21,4;7;6;3;4;4;5;4;3;3;4;6;3;3;3;3;3;2;4;3;3,time,0.25;0.2;0.166667,633.643334
516,80,14000,93.777052,20,3;5;4;6;5;5;5;4;4;3;5;4;4;4;3;4;4;3;3;2,time,0.25;0.2;0.166667,620.132591
517,80,14000,126.645490,21,4;3;4;4;4;5;5;4;4;4;4;4;5;3;3;6;5;3;3;2;1,time,0.25;0.2;0.166667,637.074603
518,80,14000,127.288568,21,4;4;4;4;3;3;10;4;4;3;4;4;3;5;3;3;4;4;3;3;1,time,0.25;0.2;0.166667,623.693556
519,80,14000,106.006677,21,4;6;3;6;4;5;4;3;3;3;4;5;4;3;4;4;3;3;3;4;2,time,0.25;0.2;0.166667,629.052867
520,80,14000,119.400827,21,4;3;6;5;4;5;6;5;5;3;6;4;5;3;2;2;3;2;3;2;2,time,0.25;0.2;0.166667,624.292510
521,80,14000,140.269937,21,4;4;3;4;4;3;4;4;4;4;5;4;3;5;3;4;3;3;5;4;3,time,0.25;0.2;0.166667,632.355924
522,80,14000,111.159106,21,5;3;5;5;4;4;4;6;6;3;4;3;4;5;3;2;3;2;3;3;3,time,0.25;0.2;0.166667,652.847521
523,80,14000,145.045308,21,5;4;4;5;4;4;4;5;3;5;3;4;4;4;4;5;3;2;3;2;3,time,0.25;0.2;0.166667,712.262172
524,80,14000,113.319469,21,5;4;3;4;3;6;5;4;6;4;3;4;3;3;3;3;4;4;3;3;3,time,0.25;0.2;0.166667,699.895199
525,80,14000,100.443495,20,4;7;3;5;4;3;5;3;6;3;3;5;4;4;3;4;4;3;3;4,time,0.25;0.2;0.166667,713.895851
526,80,14000,103.629699,22,5;3;4;4;3;5;4;3;4;3;5;4;4;3;4;3;3;3;3;3;4;3,time,0.25;0.2;0.166667,711.448308
527,80,14000,115.773379,20,5;3;5;5;3;5;5;4;3;3;4;5;4;3;4;3;3;7;3;3,time,0.25;0.2;0.166667,713.406667
528,80,14000,99.631133,20,3;4;5;4;4;4;7;3;4;3;7;5;5;3;3;3;3;4;3;3,time,0.25;0.2;0.166667,706.063134
529,80,14000,142.849893,20,6;4;4;5;4;4;3;4;4;5;5;4;4;4;5;4;5;2;2;2,time,0.25;0.2;0.166667,731.664229
530,80,14000,102.902440,23,4;5;3;5;3;3;3;5;3;4;4;4;4;3;3;3;3;3;3;2;3;3;4,time,0.25;0.2;0.166667,720.510660
531,80,14000,136.219004,21,5;3;4;4;4;5;3;3;3;6;3;4;3;5;4;3;4;2;5;4;3,time,0.25;0.2;0.166667,719.376154
532,80,14000,100.915466,23,4;4;3;5;3;4;7;3;3;3;3;3;4;4;3;3;4;3;4;3;3;2;2,time,0.25;0.2;0.166667,719.003377
533,80,14000,115.051556,19,8;6;3;6;4;3;5;4;5;3;5;4;5;5;3;3;3;3;2,time,0.25;0.2;0.166667,760.602633
534,80,14000,134.258032,22,4;3;4;4;3;3;3;5;5;3;6;6;3;4;3;3;4;3;3;3;3;2,time,0.25;0.2;0.166667,734.662521
535,80,14000,132.290986,22,5;4;4;3;3;9;3;4;5;4;3;4;3;3;3;3;3;3;3;3;3;2,time,0.25;0.2;0.166667,734.641005
536,80,14000,104.779587,19,6;4;5;3;4;3;5;4;4;4;4;3;6;4;3;5;4;3;6,time,0.25;0.2;0.166667,739.503469
537,80,14000,132.653244,22,5;3;5;5;4;5;3;3;4;3;4;3;5;4;4;2;4;3;4;2;3;2,time,0.25;0.2;0.166667,729.857954
538,80,14000,101.381189,21,3;4;4;3;4;3;5;6;3;5;5;4;4;5;3;3;3;7;2;2;2,time,0.25;0.2;0.166667,728.430535
539,80,14000,89.456660,19,5;4;5;5;4;4;5;4;6;3;3;3;7;4;4;4;3;4;3,time,0.25;0.2;0.166667,727.286760
540,80,14000,131.190092,20,4;4;6;5;3;4;4;4;4;5;3;4;4;4;5;4;5;3;2;3,time,0.25;0.2;0.166667,735.228894
541,80,14000,129.646713,22,5;3;4;4;5;4;4;3;4;4;4;4;3;3;3;3;6;3;4;3;2;2,time,0.25;0.2;0.166667,728.295974
542,80,14000,104.204257,21,6;4;3;7;3;6;3;3;4;4;4;5;3;4;2;3;3;3;4;3;3,time,0.25;0.2;0.166667,715.981449
543,80,14000,113.388328,19,6;5;4;7;3;4;4;3;4;4;4;4;8;4;5;3;4;3;1,time,0.25;0.2;0.166667,741.570250
544,80,14000,122.678393,19,4;6;4;4;3;3;6;6;4;4;3;3;3;8;7;4;5;2;1,time,0.25;0.2;0.166667,747.770448
545,80,14000,112.758627,22,3;4;3;4;4;5;5;5;3;3;3;3;4;4;4;3;5;3;3;3;3;3,time,0.25;0.2;0.166667,734.931486
546,80,14000,92.843380,20,5;4;4;4;4;6;4;4;4;4;3;3;4;5;5;3;3;5;3;3,time,0.25;0.2;0.166667,719.789096
547,80,14000,155.098641,20,6;6;4;4;4;5;3;3;6;4;3;3;3;3;5;4;3;4;4;3,time,0.25;0.2;0.166667,713.855794
548,80,14000,112.374499,21,3;5;4;4;5;3;3;4;3;5;5;4;4;3;3;4;4;5;4;3;2,time,0.25;0.2;0.166667,743.517273
549,80,14000,109.203300,20,5;5;6;7;3;4;4;3;4;3;4;3;4;3;3;6;3;3;4;3,time,0.25;0.2;0.166667,754.477411
550,80,14000,103.996052,21,3;4;4;4;4;5;4;3;5;5;4;3;7;3;5;4;3;3;3;3;1,time,0.25;0.2;0.166667,741.747707
551,80,14000,113.327530,19,6;4;5;4;6;3;3;4;5;3;4;4;3;6;3;6;4;5;2,time,0.25;0.2;0.166667,736.499200
552,80,14000,109.225818,21,5;4;4;5;4;4;4;4;3;3;5;6;6;4;3;3;4;3;2;3;1,time,0.25;0.2;0.166667,723.710516
553,80,14000,101.298570,20,5;5;7;4;4;4;4;4;3;3;5;4;4;3;3;3;4;3;4;4,time,0.25;0.2;0.166667,734.410586
