idx,N,iters,cost_min_sum,num_routes,len_routes,objective,v_speeds,elapsed_s
1010,40,10000,53.523046,10,7;7;3;4;3;4;5;3;3;1,time,0.25;0.2;0.166667,145.117772
1011,40,10000,58.044313,10,5;5;4;5;5;3;5;3;4;1,time,0.25;0.2;0.166667,141.258039
1012,40,10000,68.942127,10,4;5;5;3;3;3;4;6;3;4,time,0.25;0.2;0.166667,139.416657
1013,40,10000,58.241029,10,5;6;5;3;3;4;4;4;3;3,time,0.25;0.2;0.166667,144.098652
1014,40,10000,56.876942,11,5;4;4;3;5;5;2;3;3;3;3,time,0.25;0.2;0.166667,139.288150
1015,40,10000,60.020962,10,5;7;6;4;3;5;4;2;2;2,time,0.25;0.2;0.166667,142.243037
1016,40,10000,76.016504,11,5;4;4;3;4;5;4;3;4;2;2,time,0.25;0.2;0.166667,142.037349
1017,40,10000,62.708928,10,4;6;5;4;4;3;5;4;3;2,time,0.25;0.2;0.166667,141.109893
1018,40,10000,69.966319,11,4;4;4;3;3;4;4;3;5;4;2,time,0.25;0.2;0.166667,138.879184
1019,40,10000,79.587584,11,3;4;3;5;3;5;4;4;4;2;3,time,0.25;0.2;0.166667,139.911857
1020,40,10000,53.299088,10,5;5;5;4;3;6;4;2;3;3,time,0.25;0.2;0.166667,140.584339
1021,40,10000,51.779326,10,4;3;5;4;4;5;4;3;3;5,time,0.25;0.2;0.166667,138.506596
1022,40,10000,61.729901,12,4;3;3;5;4;4;2;3;3;3;3;3,time,0.25;0.2;0.166667,139.881889
1023,40,10000,69.120582,11,7;4;3;3;4;3;4;3;3;4;2,time,0.25;0.2;0.166667,138.579569
1024,40,10000,63.664481,13,5;4;4;3;4;3;3;3;2;2;3;2;2,time,0.25;0.2;0.166667,139.515613
1025,40,10000,49.261735,10,4;3;4;5;7;4;3;4;3;3,time,0.25;0.2;0.166667,140.514924
1026,40,10000,55.520199,10,6;4;6;4;3;3;6;3;4;1,time,0.25;0.2;0.166667,141.606731
1027,40,10000,52.102841,11,5;4;5;3;3;3;3;3;5;2;4,time,0.25;0.2;0.166667,140.354412
1028,40,10000,58.076231,11,5;3;4;5;6;4;3;3;3;2;2,time,0.25;0.2;0.166667,143.433815
1029,40,10000,71.088026,11,4;3;4;3;5;3;4;4;5;3;2,time,0.25;0.2;0.166667,139.991403
1030,40,10000,69.126192,11,5;3;4;3;3;6;5;3;3;3;2,time,0.25;0.2;0.166667,141.034119
1031,40,10000,56.915522,9,7;4;6;4;4;3;5;3;4,time,0.25;0.2;0.166667,143.399020
1032,40,10000,74.497961,10,5;5;4;4;4;3;4;4;3;4,time,0.25;0.2;0.166667,141.769624
1033,40,10000,49.220560,11,6;4;3;5;4;3;4;4;3;3;1,time,0.25;0.2;0.166667,140.589871
1034,40,10000,72.561294,12,4;3;3;3;3;4;3;4;4;3;3;3,time,0.25;0.2;0.166667,140.844006
1035,40,10000,56.854491,10,6;4;4;5;6;3;3;3;3;3,time,0.25;0.2;0.166667,140.691096
1036,40,10000,51.152462,11,5;4;3;6;4;2;4;4;3;3;2,time,0.25;0.2;0.166667,135.214907
1037,40,10000,80.178820,11,5;5;4;3;3;4;6;4;2;2;2,time,0.25;0.2;0.166667,146.980022
1038,40,10000,78.667516,10,7;5;8;4;3;3;3;2;2;3,time,0.25;0.2;0.166667,143.043344
1039,40,10000,50.876592,10,5;6;5;4;3;5;4;4;3;1,time,0.25;0.2;0.166667,142.539290
1040,40,10000,71.498453,11,4;4;4;5;3;3;5;3;3;3;3,time,0.25;0.2;0.166667,138.592043
1041,40,10000,62.260015,11,7;3;5;5;5;3;3;2;3;2;2,time,0.25;0.2;0.166667,141.381661
1042,40,10000,52.987955,10,4;7;4;3;6;3;3;5;3;2,time,0.25;0.2;0.166667,141.803265
1043,40,10000,83.076666,10,7;4;4;4;5;5;3;3;2;3,time,0.25;0.2;0.166667,145.633592
1044,40,10000,65.299672,12,5;3;6;3;3;4;2;3;3;3;3;2,time,0.25;0.2;0.166667,141.366201
1045,40,10000,56.805464,10,3;5;5;7;3;5;4;3;3;2,time,0.25;0.2;0.166667,141.727768
1046,40,10000,69.632395,11,6;5;3;4;4;3;3;3;3;3;3,time,0.25;0.2;0.166667,138.961541
1047,40,10000,70.261740,10,5;5;3;4;4;4;6;4;4;1,time,0.25;0.2;0.166667,141.569432
1048,40,10000,69.270156,12,4;4;4;5;4;2;3;4;3;3;2;2,time,0.25;0.2;0.166667,141.318187
1049,40,10000,62.251296,10,5;4;4;3;3;3;8;5;4;1,time,0.25;0.2;0.166667,137.618838
1050,40,10000,52.026026,10,5;5;5;3;4;5;3;5;3;2,time,0.25;0.2;0.166667,141.410594
1051,40,10000,62.014457,10,6;4;5;3;5;5;4;3;4;1,time,0.25;0.2;0.166667,141.963642
1052,40,10000,56.453919,11,6;3;3;4;4;8;3;2;2;3;2,time,0.25;0.2;0.166667,137.289541
1053,40,10000,74.251270,11,5;4;8;4;4;3;2;3;3;3;1,time,0.25;0.2;0.166667,137.424927
1054,40,10000,63.609409,11,4;5;3;5;4;4;4;4;3;3;1,time,0.25;0.2;0.166667,137.887005
1055,40,10000,66.023667,10,4;3;5;4;3;6;5;3;4;3,time,0.25;0.2;0.166667,139.039251
1056,40,10000,63.851836,11,3;4;6;3;4;4;3;4;3;4;2,time,0.25;0.2;0.166667,137.073484
1057,40,10000,76.870460,10,5;6;5;6;4;3;3;3;2;3,time,0.25;0.2;0.166667,146.239179
1058,40,10000,75.000697,12,5;4;6;4;3;3;3;3;3;2;2;2,time,0.25;0.2;0.166667,139.388330
1059,40,10000,62.794503,11,6;7;4;5;3;4;2;3;2;2;2,time,0.25;0.2;0.166667,140.576148
1060,40,10000,62.595155,10,4;5;3;6;3;4;5;3;4;3,time,0.25;0.2;0.166667,140.119004
1061,40,10000,46.011354,9,4;4;3;4;5;6;4;4;6,time,0.25;0.2;0.166667,140.484042
1062,40,10000,67.679643,10,5;3;3;7;9;3;3;3;3;1,time,0.25;0.2;0.166667,145.556961
1063,40,10000,42.159226,10,4;3;5;3;4;3;4;3;5;6,time,0.25;0.2;0.166667,139.060340
1064,40,10000,56.559477,10,5;3;5;6;6;5;3;3;3;1,time,0.25;0.2;0.166667,142.527936
1065,40,10000,52.462809,9,4;4;9;3;4;6;3;5;2,time,0.25;0.2;0.166667,144.436844
1066,40,10000,51.526669,11,5;4;3;3;4;4;4;5;3;3;2,time,0.25;0.2;0.166667,136.701871
1067,40,10000,48.085514,11,4;5;3;5;5;3;4;3;4;3;1,time,0.25;0.2;0.166667,138.489214
1068,40,10000,61.971482,11,4;6;3;4;4;4;4;3;3;3;2,time,0.25;0.2;0.166667,139.298681
1069,40,10000,59.316367,10,3;5;5;4;5;4;3;4;4;3,time,0.25;0.2;0.166667,141.874790
1070,40,10000,64.718541,11,6;3;4;4;4;3;4;4;5;2;1,time,0.25;0.2;0.166667,141.622997
1071,40,10000,74.271210,10,3;4;5;4;5;6;4;3;3;3,time,0.25;0.2;0.166667,140.253973
1072,40,10000,61.456288,10,6;4;3;5;5;5;4;3;3;2,time,0.25;0.2;0.166667,141.352914
1073,40,10000,82.239360,12,5;3;4;4;4;3;4;3;3;3;2;2,time,0.25;0.2;0.166667,142.399614
1074,40,10000,57.396936,11,5;4;4;7;5;3;2;3;2;2;3,time,0.25;0.2;0.166667,140.814600
1075,40,10000,77.471075,11,4;3;4;4;4;5;3;4;4;4;1,time,0.25;0.2;0.166667,139.961676
1076,40,10000,65.728489,10,4;5;4;6;5;4;3;5;3;1,time,0.25;0.2;0.166667,141.652921
1077,40,10000,77.764332,11,5;4;4;3;4;4;3;4;3;3;3,time,0.25;0.2;0.166667,143.916294
1078,40,10000,65.822004,13,7;4;3;4;2;3;3;3;2;2;2;3;2,time,0.25;0.2;0.166667,138.138941
1079,40,10000,66.480161,10,5;6;5;3;3;4;4;3;3;4,time,0.25;0.2;0.166667,138.800332
1080,40,10000,59.261234,10,3;4;4;6;6;3;4;5;3;2,time,0.25;0.2;0.166667,139.800916
1081,40,10000,62.880092,12,4;4;5;5;3;3;4;3;2;3;2;2,time,0.25;0.2;0.166667,139.171219
1082,40,10000,48.512323,10,3;3;3;5;6;4;7;4;3;2,time,0.25;0.2;0.166667,138.188841
1083,40,10000,54.801086,11,4;6;3;3;4;4;3;3;3;4;3,time,0.25;0.2;0.166667,138.719278
1084,40,10000,69.177511,12,8;4;4;3;3;3;3;3;3;3;2;1,time,0.25;0.2;0.166667,139.814596
1085,40,10000,59.959140,11,4;3;3;4;3;4;3;6;5;4;1,time,0.25;0.2;0.166667,136.893432
1086,40,10000,55.864377,10,4;6;5;4;4;3;3;3;4;4,time,0.25;0.2;0.166667,142.718934
1087,40,10000,63.469152,11,5;7;6;3;3;3;3;3;3;3;1,time,0.25;0.2;0.166667,145.732976
1088,40,10000,64.710875,10,4;4;4;4;5;5;5;5;3;1,time,0.25;0.2;0.166667,141.586249
1089,40,10000,50.926455,10,4;5;5;4;4;3;5;4;3;3,time,0.25;0.2;0.166667,140.334865
1090,40,10000,64.377889,10,3;4;6;4;4;3;3;4;4;5,time,0.25;0.2;0.166667,135.874728
1091,40,10000,48.396284,9,5;3;4;3;5;7;6;5;2,time,0.25;0.2;0.166667,140.547161
1092,40,10000,60.778370,10,3;5;4;4;6;3;5;4;3;3,time,0.25;0.2;0.166667,140.467916
1093,40,10000,58.804930,12,5;4;4;4;4;4;3;3;2;3;2;2,time,0.25;0.2;0.166667,138.969174
1094,40,10000,62.193604,10,3;4;4;5;4;4;5;5;4;2,time,0.25;0.2;0.166667,139.745185
1095,40,10000,74.726761,10,5;4;5;3;5;5;3;4;2;4,time,0.25;0.2;0.166667,139.390910
1096,40,10000,56.042040,10,4;3;4;4;3;5;7;4;3;3,time,0.25;0.2;0.166667,138.347645
1097,40,10000,53.774661,9,7;4;5;5;5;4;4;3;3,time,0.25;0.2;0.166667,145.793984
1098,40,10000,53.791815,10,4;4;4;4;7;5;4;3;4;1,time,0.25;0.2;0.166667,141.520189
1099,40,10000,69.315643,11,5;5;4;3;4;3;4;4;3;3;2,time,0.25;0.2;0.166667,139.789142
1100,40,10000,57.378978,9,6;5;3;6;7;5;3;3;2,time,0.25;0.2;0.166667,144.823030
1101,40,10000,57.996333,11,6;5;3;3;5;3;4;3;4;2;2,time,0.25;0.2;0.166667,137.403025
1102,40,10000,63.103200,10,5;4;7;5;4;3;2;3;4;3,time,0.25;0.2;0.166667,143.219825
1103,40,10000,54.941411,10,7;4;4;6;5;3;4;3;3;1,time,0.25;0.2;0.166667,141.425065
1104,40,10000,58.823558,9,3;5;5;7;6;3;6;4;1,time,0.25;0.2;0.166667,142.644494
1105,40,10000,51.924184,10,3;4;9;4;4;3;3;4;3;3,time,0.25;0.2;0.166667,142.642273
1106,40,10000,63.289544,9,4;5;5;5;4;4;6;5;2,time,0.25;0.2;0.166667,145.706415
1107,40,10000,70.335594,11,4;6;3;5;4;3;6;3;2;2;2,time,0.25;0.2;0.166667,135.507632
1108,40,10000,50.341967,10,5;5;8;7;3;2;2;4;2;2,time,0.25;0.2;0.166667,144.808776
1109,40,10000,67.057260,12,4;3;3;3;4;3;4;4;4;3;2;3,time,0.25;0.2;0.166667,134.747038
1110,40,10000,77.315996,11,5;4;6;3;4;4;4;3;3;2;2,time,0.25;0.2;0.166667,143.738015
1111,40,10000,44.870382,10,3;4;4;3;7;5;5;4;4;1,time,0.25;0.2;0.166667,140.721508
1112,40,10000,59.946209,9,5;5;4;3;4;6;4;5;4,time,0.25;0.2;0.166667,141.437282
1113,40,10000,63.507260,11,4;5;4;3;3;4;4;3;3;5;2,time,0.25;0.2;0.166667,138.242891
1114,40,10000,46.836539,10,6;3;3;4;4;8;3;4;4;1,time,0.25;0.2;0.166667,142.577785
1115,40,10000,65.481346,10,5;5;5;5;4;3;3;4;4;2,time,0.25;0.2;0.166667,141.606991
1116,40,10000,61.943628,12,4;3;3;3;3;3;3;4;4;3;4;3,time,0.25;0.2;0.166667,142.285378
1117,40,10000,48.878264,11,4;4;5;6;3;5;4;3;2;2;2,time,0.25;0.2;0.166667,139.001324
1118,40,10000,81.399995,11,4;4;4;4;4;6;3;4;3;2;2,time,0.25;0.2;0.166667,137.061711
1119,40,10000,69.325689,13,4;7;3;3;2;3;2;3;2;2;3;3;3,time,0.25;0.2;0.166667,137.254261
1120,40,10000,43.531180,9,5;4;4;4;7;4;4;4;4,time,0.25;0.2;0.166667,138.370501
1121,40,10000,69.316226,12,4;6;6;2;3;3;3;3;2;3;2;3,time,0.25;0.2;0.166667,134.942986
1122,40,10000,68.237520,12,4;4;3;6;3;4;3;3;2;3;3;2,time,0.25;0.2;0.166667,134.897600
1123,40,10000,58.960639,9,4;5;5;3;3;5;7;4;4,time,0.25;0.2;0.166667,142.639796
1124,40,10000,69.480300,12,5;3;4;4;3;3;3;4;3;4;2;2,time,0.25;0.2;0.166667,141.642980
1125,40,10000,65.507682,12,6;3;3;4;4;5;4;3;2;2;2;2,time,0.25;0.2;0.166667,139.406603
1126,40,10000,60.431676,10,5;4;8;3;4;5;3;3;2;3,time,0.25;0.2;0.166667,143.135705
1127,40,10000,57.834897,10,7;8;3;4;5;3;3;2;4;1,time,0.25;0.2;0.166667,147.133568
1128,40,10000,46.822154,10,3;6;4;9;5;4;2;3;3;1,time,0.25;0.2;0.166667,142.252794
1129,40,10000,68.542269,10,4;4;4;6;4;3;4;4;5;2,time,0.25;0.2;0.166667,139.707323
1130,40,10000,61.279890,12,5;3;4;3;5;3;5;2;3;2;2;3,time,0.25;0.2;0.166667,139.935543
1131,40,10000,59.246247,9,6;3;6;4;4;5;5;5;2,time,0.25;0.2;0.166667,146.259772
1132,40,10000,54.000709,9,4;7;5;3;6;4;5;5;1,time,0.25;0.2;0.166667,142.198564
1133,40,10000,65.130622,11,4;4;3;4;6;4;4;3;4;2;2,time,0.25;0.2;0.166667,137.908592
1134,40,10000,51.979159,10,3;5;6;3;3;4;6;4;3;3,time,0.25;0.2;0.166667,137.451757
1135,40,10000,51.634022,11,3;5;4;4;5;5;4;4;3;2;1,time,0.25;0.2;0.166667,138.135833
1136,40,10000,64.660117,10,4;4;4;5;5;5;3;5;3;2,time,0.25;0.2;0.166667,138.743702
1137,40,10000,60.489511,10,7;5;3;4;3;5;5;3;3;2,time,0.25;0.2;0.166667,143.731479
1138,40,10000,58.745607,11,6;4;3;4;4;3;4;3;3;4;2,time,0.25;0.2;0.166667,139.170377
1139,40,10000,78.339788,13,4;3;4;4;5;4;3;3;2;2;2;2;2,time,0.25;0.2;0.166667,139.924712
1140,40,10000,50.482115,12,4;4;8;5;3;3;3;2;3;2;2;1,time,0.25;0.2;0.166667,139.311636
1141,40,10000,64.317206,10,6;4;4;3;5;3;4;3;3;5,time,0.25;0.2;0.166667,137.000850
1142,40,10000,72.001805,11,4;3;4;6;4;4;3;3;3;3;3,time,0.25;0.2;0.166667,141.580427
1143,40,10000,78.946436,10,4;6;4;6;5;4;3;3;2;3,time,0.25;0.2;0.166667,142.524382
1144,40,10000,55.870740,10,6;3;4;5;4;4;4;4;3;3,time,0.25;0.2;0.166667,142.332019
1145,40,10000,42.212535,8,7;5;6;5;5;4;5;3,time,0.25;0.2;0.166667,146.920330
1146,40,10000,59.591986,11,4;4;7;3;4;3;3;3;3;4;2,time,0.25;0.2;0.166667,141.655948
1147,40,10000,66.088625,11,4;4;7;3;3;3;4;3;3;3;3,time,0.25;0.2;0.166667,139.340756
1148,40,10000,78.045898,10,5;4;4;4;4;5;3;5;3;3,time,0.25;0.2;0.166667,142.497617
1149,40,10000,50.023083,10,5;6;5;3;6;3;3;3;3;3,time,0.25;0.2;0.166667,143.082996
1150,40,10000,70.046464,12,5;4;5;6;3;3;2;3;3;2;3;1,time,0.25;0.2;0.166667,137.309544
1151,40,10000,55.132990,10,5;6;3;3;4;6;3;4;4;2,time,0.25;0.2;0.166667,143.066146
1152,40,10000,76.364129,10,6;4;3;5;6;4;4;3;3;2,time,0.25;0.2;0.166667,148.207366
1153,40,10000,52.779885,10,4;4;7;4;5;5;3;3;2;3,time,0.25;0.2;0.166667,137.489336
1154,40,10000,73.062139,11,4;4;4;5;4;3;3;3;3;3;4,time,0.25;0.2;0.166667,139.489327
1155,40,10000,56.323964,9,6;5;5;3;4;4;3;6;4,time,0.25;0.2;0.166667,146.015293
1156,40,10000,57.962376,10,5;3;3;3;6;7;3;4;3;3,time,0.25;0.2;0.166667,142.599079
1157,40,10000,68.630002,11,3;6;3;3;3;6;5;3;4;2;2,time,0.25;0.2;0.166667,138.372972
1158,40,10000,58.259766,10,5;6;3;3;5;4;5;4;3;2,time,0.25;0.2;0.166667,139.791262
1159,40,10000,67.436878,11,4;3;4;3;3;4;5;4;3;3;4,time,0.25;0.2;0.166667,140.222817
1160,40,10000,50.727787,11,4;6;4;4;3;3;3;5;3;4;1,time,0.25;0.2;0.166667,138.112345
1161,40,10000,78.719527,11,6;4;8;4;4;3;2;2;2;3;2,time,0.25;0.2;0.166667,138.285992
1162,40,10000,49.610990,10,3;7;4;3;4;7;4;4;3;1,time,0.25;0.2;0.166667,137.081522
1163,40,10000,70.959467,12,6;3;5;4;3;3;3;4;3;2;3;1,time,0.25;0.2;0.166667,139.681198
1164,40,10000,50.002884,10,4;3;5;7;4;3;4;4;3;3,time,0.25;0.2;0.166667,141.561992
1165,40,10000,55.384396,10,5;3;4;6;5;5;4;3;4;1,time,0.25;0.2;0.166667,142.817250
1166,40,10000,51.808828,10,6;5;4;6;3;5;3;2;3;3,time,0.25;0.2;0.166667,137.678996
1167,40,10000,65.313994,12,5;5;3;3;4;3;3;4;3;4;2;1,time,0.25;0.2;0.166667,138.841450
1168,40,10000,56.075135,11,5;5;4;5;3;3;4;4;3;2;2,time,0.25;0.2;0.166667,142.142709
1169,40,10000,52.636388,11,5;5;5;3;4;4;3;3;3;2;3,time,0.25;0.2;0.166667,138.728922
1170,40,10000,63.442111,10,5;5;4;5;3;4;3;4;4;3,time,0.25;0.2;0.166667,142.048764
1171,40,10000,79.357976,11,4;5;5;3;4;4;5;3;3;2;2,time,0.25;0.2;0.166667,140.321674
1172,40,10000,52.079652,10,5;5;3;3;6;3;3;6;3;3,time,0.25;0.2;0.166667,143.235788
1173,40,10000,52.711571,11,3;5;3;4;8;5;3;3;3;2;1,time,0.25;0.2;0.166667,141.943427
1174,40,10000,77.317256,11,4;4;4;5;4;3;4;3;3;3;3,time,0.25;0.2;0.166667,138.932064
1175,40,10000,53.336775,11,4;3;5;6;6;3;3;3;3;3;1,time,0.25;0.2;0.166667,140.199049
1176,40,10000,55.427401,11,4;5;3;3;4;3;3;4;4;5;2,time,0.25;0.2;0.166667,136.075910
1177,40,10000,71.831489,10,6;3;4;4;3;7;5;3;3;2,time,0.25;0.2;0.166667,139.346231
1178,40,10000,48.982462,11,7;4;3;3;4;3;4;4;4;3;1,time,0.25;0.2;0.166667,140.286801
1179,40,10000,65.706801,11,4;3;4;4;3;3;4;4;4;4;3,time,0.25;0.2;0.166667,139.203344
1180,40,10000,58.955929,11,4;3;3;3;5;4;4;4;4;3;3,time,0.25;0.2;0.166667,136.973476
1181,40,10000,61.122243,10,5;4;3;4;4;6;5;4;3;2,time,0.25;0.2;0.166667,141.408551
1182,40,10000,68.305209,11,5;4;4;5;4;4;4;3;3;3;1,time,0.25;0.2;0.166667,140.426939
1183,40,10000,79.678509,11,3;3;3;3;5;6;5;4;4;2;2,time,0.25;0.2;0.166667,137.075730
1184,40,10000,63.512961,11,4;4;3;5;3;3;3;4;6;3;2,time,0.25;0.2;0.166667,135.856565
1185,40,10000,63.169481,10,3;4;5;3;3;5;4;4;3;6,time,0.25;0.2;0.166667,141.200284
1186,40,10000,55.353120,10,6;6;5;4;3;4;3;3;3;3,time,0.25;0.2;0.166667,140.811151
1187,40,10000,74.526831,11,5;5;6;3;3;4;3;3;3;3;2,time,0.25;0.2;0.166667,139.846419
1188,40,10000,65.040452,11,5;3;3;3;5;5;4;4;4;3;1,time,0.25;0.2;0.166667,137.117813
1189,40,10000,62.835948,11,4;4;4;4;6;5;4;3;3;2;1,time,0.25;0.2;0.166667,139.194261
1190,40,10000,75.727231,11,4;6;3;4;4;3;4;4;3;4;1,time,0.25;0.2;0.166667,138.728567
1191,40,10000,57.765474,13,4;4;3;3;3;4;3;3;3;2;4;3;1,time,0.25;0.2;0.166667,138.860516
1192,40,10000,80.484993,12,5;3;3;3;3;4;4;4;3;3;3;2,time,0.25;0.2;0.166667,139.818855
1193,40,10000,65.745360,10,4;3;4;4;8;4;3;4;3;3,time,0.25;0.2;0.166667,138.857377
1194,40,10000,53.284003,11,4;5;3;3;6;5;3;3;2;3;3,time,0.25;0.2;0.166667,139.321609
1195,40,10000,59.662071,11,3;4;5;3;4;4;3;3;4;5;2,time,0.25;0.2;0.166667,142.676671
1196,40,10000,63.299311,12,3;4;3;5;3;4;3;3;7;2;2;1,time,0.25;0.2;0.166667,139.047960
1197,40,10000,64.844672,11,4;5;3;4;6;5;3;3;3;2;2,time,0.25;0.2;0.166667,139.692478
1198,40,10000,75.754325,11,4;4;6;4;3;4;4;3;3;4;1,time,0.25;0.2;0.166667,138.331510
1199,40,10000,48.399888,9,6;5;5;5;4;4;5;5;1,time,0.25;0.2;0.166667,145.250775
1200,40,10000,60.603731,11,3;4;5;4;4;4;5;4;3;3;1,time,0.25;0.2;0.166667,140.024921
1201,40,10000,55.019206,11,3;5;6;3;3;5;3;3;4;4;1,time,0.25;0.2;0.166667,141.082413
1202,40,10000,57.551754,9,5;5;4;6;6;3;3;6;2,time,0.25;0.2;0.166667,140.567307
1203,40,10000,63.276202,11,5;3;3;3;3;3;4;4;4;5;3,time,0.25;0.2;0.166667,137.740695
1204,40,10000,64.939203,12,7;3;3;4;3;3;3;5;3;2;2;2,time,0.25;0.2;0.166667,138.896843
1205,40,10000,58.982711,10,4;4;4;5;5;3;5;3;3;4,time,0.25;0.2;0.166667,138.696321
1206,40,10000,63.732885,11,5;4;4;3;4;4;3;3;3;3;4,time,0.25;0.2;0.166667,139.984586
1207,40,10000,54.244425,9,5;5;5;8;3;4;4;3;3,time,0.25;0.2;0.166667,144.560849
1208,40,10000,49.911247,10,4;5;3;4;3;4;4;4;6;3,time,0.25;0.2;0.166667,143.307691
1209,40,10000,65.678842,10,4;5;3;3;4;5;6;4;3;3,time,0.25;0.2;0.166667,137.054804
1210,40,10000,62.123087,11,6;4;3;3;3;6;3;4;3;3;2,time,0.25;0.2;0.166667,136.252420
1211,40,10000,56.348018,11,5;4;3;3;4;4;4;3;4;5;1,time,0.25;0.2;0.166667,136.609647
1212,40,10000,65.746570,10,4;5;3;5;5;4;3;4;3;4,time,0.25;0.2;0.166667,139.579158
1213,40,10000,78.413025,12,3;3;4;6;3;4;3;2;3;3;3;3,time,0.25;0.2;0.166667,141.363508
1214,40,10000,79.318181,11,3;6;3;4;3;3;3;4;4;4;3,time,0.25;0.2;0.166667,139.918317
1215,40,10000,53.723852,10,3;5;4;4;7;5;4;3;3;2,time,0.25;0.2;0.166667,142.208683
1216,40,10000,49.382321,9,4;6;6;4;4;6;3;4;3,time,0.25;0.2;0.166667,139.789295
1217,40,10000,79.697197,11,5;3;3;4;4;4;3;5;3;3;3,time,0.25;0.2;0.166667,136.507832
1218,40,10000,65.403428,11,4;3;4;6;5;3;3;3;3;3;3,time,0.25;0.2;0.166667,142.560316
1219,40,10000,66.415326,10,5;5;4;5;4;4;4;5;3;1,time,0.25;0.2;0.166667,141.587980
1220,40,10000,48.484936,10,3;6;4;4;4;6;3;4;3;3,time,0.25;0.2;0.166667,140.874923
1221,40,10000,44.996311,10,5;5;4;3;4;4;4;4;4;3,time,0.25;0.2;0.166667,139.529926
1222,40,10000,54.863640,10,5;4;6;4;4;4;4;3;3;3,time,0.25;0.2;0.166667,138.397738
1223,40,10000,74.524740,12,5;5;4;4;4;3;3;3;3;2;2;2,time,0.25;0.2;0.166667,139.799432
1224,40,10000,72.812963,11,5;4;4;4;4;4;3;3;4;3;2,time,0.25;0.2;0.166667,139.620877
1225,40,10000,59.443463,10,5;3;4;6;5;3;5;3;3;3,time,0.25;0.2;0.166667,139.122945
1226,40,10000,59.319042,10,6;4;4;5;5;4;3;5;2;2,time,0.25;0.2;0.166667,140.964431
1227,40,10000,80.041878,11,3;4;7;5;3;5;4;3;2;2;2,time,0.25;0.2;0.166667,143.184285
1228,40,10000,64.033213,11,4;4;5;4;3;3;4;3;5;3;2,time,0.25;0.2;0.166667,136.945628
1229,40,10000,63.986314,10,4;5;7;3;5;4;3;4;3;2,time,0.25;0.2;0.166667,140.925056
1230,40,10000,63.096346,11,3;4;4;7;3;3;3;4;2;4;3,time,0.25;0.2;0.166667,138.587430
1231,40,10000,58.269280,10,6;5;4;3;4;5;4;4;3;2,time,0.25;0.2;0.166667,139.234855
1232,40,10000,60.865175,11,4;4;3;4;5;3;3;4;3;4;3,time,0.25;0.2;0.166667,136.865684
1233,40,10000,67.616843,11,4;4;4;5;4;3;4;3;2;3;4,time,0.25;0.2;0.166667,142.727006
1234,40,10000,57.690597,9,5;4;6;6;5;5;3;3;3,time,0.25;0.2;0.166667,144.579569
1235,40,10000,73.191965,11,6;3;5;4;5;3;3;2;3;4;2,time,0.25;0.2;0.166667,142.522563
1236,40,10000,63.441440,11,4;4;8;3;4;3;3;3;3;2;3,time,0.25;0.2;0.166667,137.126315
1237,40,10000,47.847483,10,5;4;8;5;4;3;4;3;3;1,time,0.25;0.2;0.166667,141.450534
1238,40,10000,50.453181,10,5;5;4;4;4;6;3;3;3;3,time,0.25;0.2;0.166667,140.830059
1239,40,10000,54.839467,10,5;6;4;4;3;4;4;3;4;3,time,0.25;0.2;0.166667,142.072602
1240,40,10000,63.775890,10,4;4;4;4;3;4;4;6;4;3,time,0.25;0.2;0.166667,137.126586
1241,40,10000,62.757861,10,6;6;3;3;3;5;4;4;3;3,time,0.25;0.2;0.166667,140.964968
1242,40,10000,52.971472,10,5;7;4;6;3;5;3;3;2;2,time,0.25;0.2;0.166667,139.470939
1243,40,10000,79.692660,13,3;3;4;3;3;3;3;2;3;4;3;4;2,time,0.25;0.2;0.166667,138.014298
1244,40,10000,64.110786,10,4;5;5;3;4;4;6;3;3;3,time,0.25;0.2;0.166667,140.022862
1245,40,10000,49.559712,10,4;4;5;4;5;4;4;5;4;1,time,0.25;0.2;0.166667,139.827899
1246,40,10000,60.583412,11,5;4;6;3;3;4;3;3;3;4;2,time,0.25;0.2;0.166667,137.824219
1247,40,10000,66.346214,10,3;4;3;6;4;8;6;3;2;1,time,0.25;0.2;0.166667,143.127369
1248,40,10000,80.952113,13,3;6;3;4;3;3;4;3;2;2;2;3;2,time,0.25;0.2;0.166667,137.348133
1249,40,10000,49.095831,10,5;3;7;4;5;3;3;3;4;3,time,0.25;0.2;0.166667,138.854849
1250,40,10000,61.192043,10,4;5;9;3;3;4;3;3;3;3,time,0.25;0.2;0.166667,139.734664
1251,40,10000,49.545728,11,5;5;4;3;4;3;3;3;5;3;2,time,0.25;0.2;0.166667,141.487924
1252,40,10000,66.215007,11,5;8;5;3;4;3;3;3;2;2;2,time,0.25;0.2;0.166667,139.110332
1253,40,10000,67.162769,11,3;4;4;4;3;5;5;4;4;3;1,time,0.25;0.2;0.166667,135.970291
1254,40,10000,60.642517,11,3;5;3;4;4;5;3;3;4;3;3,time,0.25;0.2;0.166667,136.272896
1255,40,10000,62.019782,11,3;4;4;5;4;4;3;3;4;3;3,time,0.25;0.2;0.166667,138.586397
1256,40,10000,86.020940,11,4;5;3;3;3;4;5;3;4;3;3,time,0.25;0.2;0.166667,138.848095
1257,40,10000,47.668809,10,5;6;3;4;7;5;2;3;3;2,time,0.25;0.2;0.166667,142.731349
