idx,N,iters,cost_min_sum,num_routes,len_routes,objective,v_speeds,elapsed_s
429,60,12000,81.336532,17,6;4;3;4;3;3;3;5;6;3;3;5;3;2;3;2;2,time,0.25;0.2;0.166667,310.860620
430,60,12000,95.336434,15,4;4;4;5;4;5;3;7;3;4;5;3;4;2;3,time,0.25;0.2;0.166667,321.032094
431,60,12000,79.392238,16,4;4;5;5;4;3;4;7;4;3;4;4;3;3;2;1,time,0.25;0.2;0.166667,310.542705
432,60,12000,98.210470,17,4;8;4;4;3;3;5;3;3;3;3;4;3;3;3;3;1,time,0.25;0.2;0.166667,326.074617
433,60,12000,90.397046,14,5;4;4;6;5;4;5;8;3;4;3;3;3;3,time,0.25;0.2;0.166667,322.903288
434,60,12000,88.504490,16,4;3;3;4;3;3;5;3;7;3;5;4;3;3;4;3,time,0.25;0.2;0.166667,306.836904
435,60,12000,96.646354,16,4;3;4;4;4;4;5;3;4;5;4;3;3;4;3;3,time,0.25;0.2;0.166667,316.398413
436,60,12000,85.639242,14,6;6;5;5;3;4;3;4;4;4;5;5;3;3,time,0.25;0.2;0.166667,321.976138
437,60,12000,94.632434,16,4;4;4;3;3;4;4;4;4;4;5;5;3;4;4;1,time,0.25;0.2;0.166667,308.373405
438,60,12000,78.151870,15,3;4;4;6;5;6;5;4;3;4;4;3;3;3;3,time,0.25;0.2;0.166667,321.358922
439,60,12000,80.601230,16,6;5;4;3;3;3;5;4;4;4;4;3;3;5;3;1,time,0.25;0.2;0.166667,312.148341
440,60,12000,103.197428,17,5;4;3;5;7;3;3;3;3;3;4;3;3;2;3;3;3,time,0.25;0.2;0.166667,309.055812
441,60,12000,84.520475,17,5;4;3;4;5;4;3;3;3;3;4;4;3;5;3;2;2,time,0.25;0.2;0.166667,316.637812
442,60,12000,85.407717,17,3;3;5;5;3;4;5;3;8;3;3;2;3;3;3;2;2,time,0.25;0.2;0.166667,314.478183
443,60,12000,99.388953,17,5;7;4;4;4;3;4;5;3;3;3;3;3;2;3;2;2,time,0.25;0.2;0.166667,313.964232
444,60,12000,88.372058,15,4;4;4;5;4;4;6;3;4;3;4;3;3;3;6,time,0.25;0.2;0.166667,316.702497
445,60,12000,72.063411,14,7;4;3;3;6;4;10;5;3;2;4;3;3;3,time,0.25;0.2;0.166667,317.574485
446,60,12000,107.966288,16,6;5;5;4;5;4;3;4;3;3;3;5;3;3;2;2,time,0.25;0.2;0.166667,311.955473
447,60,12000,94.045836,15,4;3;3;3;5;5;7;6;3;3;3;3;4;5;3,time,0.25;0.2;0.166667,311.856965
448,60,12000,81.929216,15,6;7;5;3;3;4;5;4;3;4;3;3;3;4;3,time,0.25;0.2;0.166667,321.949885
449,60,12000,78.623689,15,4;4;4;4;4;4;4;4;5;6;5;3;4;3;2,time,0.25;0.2;0.166667,310.517036
450,60,12000,92.282500,15,5;5;4;3;7;3;8;4;4;3;3;3;3;4;1,time,0.25;0.2;0.166667,323.780366
451,60,12000,107.330529,17,4;4;4;4;3;3;3;4;3;4;3;5;3;4;3;3;3,time,0.25;0.2;0.166667,314.141812
452,60,12000,82.508697,16,5;4;5;8;3;4;3;4;3;5;3;4;2;2;2;3,time,0.25;0.2;0.166667,312.197632
453,60,12000,84.962033,14,6;7;3;8;8;3;3;3;4;3;4;3;3;2,time,0.25;0.2;0.166667,325.512469
454,60,12000,91.097877,15,4;4;5;3;5;3;3;4;8;6;2;4;3;3;3,time,0.25;0.2;0.166667,311.769273
455,60,12000,63.922729,13,8;4;3;5;5;8;6;5;3;3;3;4;3,time,0.25;0.2;0.166667,326.596860
456,60,12000,83.684593,17,5;6;4;4;5;3;3;4;4;3;3;3;4;3;3;2;1,time,0.25;0.2;0.166667,318.697659
457,60,12000,82.059329,17,4;4;3;4;3;4;3;3;3;5;4;3;3;6;3;3;2,time,0.25;0.2;0.166667,304.882569
458,60,12000,93.215424,16,6;3;4;4;3;4;4;4;4;3;5;4;3;3;3;3,time,0.25;0.2;0.166667,311.200900
459,60,12000,72.145196,14,5;5;7;4;4;3;4;5;7;3;4;5;2;2,time,0.25;0.2;0.166667,311.872294
460,60,12000,71.804470,15,4;5;4;5;3;5;5;4;4;3;3;4;5;3;3,time,0.25;0.2;0.166667,311.531826
461,60,12000,72.095588,16,4;4;3;4;5;4;3;4;6;4;5;4;3;2;3;2,time,0.25;0.2;0.166667,318.207581
462,60,12000,81.585039,13,6;5;4;4;4;5;8;4;4;5;3;4;4,time,0.25;0.2;0.166667,328.029090
463,60,12000,109.373293,17,5;5;3;4;5;5;3;3;3;4;3;3;3;3;3;2;3,time,0.25;0.2;0.166667,318.558058
464,60,12000,77.436543,17,4;3;5;4;4;6;3;4;6;5;3;3;2;2;2;2;2,time,0.25;0.2;0.166667,317.566911
465,60,12000,85.835119,17,3;4;3;3;4;4;4;4;4;3;4;4;3;4;4;3;2,time,0.25;0.2;0.166667,313.777720
466,60,12000,80.228182,15,6;6;7;4;3;3;4;3;3;6;3;3;3;3;3,time,0.25;0.2;0.166667,314.459002
467,60,12000,80.263657,17,5;5;4;3;3;3;4;5;3;4;3;4;3;3;2;4;2,time,0.25;0.2;0.166667,304.669792
468,60,12000,71.836438,14,4;4;6;3;4;4;4;7;4;5;4;7;2;2,time,0.25;0.2;0.166667,326.420520
469,60,12000,107.438258,17,3;6;6;5;3;3;3;3;3;4;3;4;3;3;2;3;3,time,0.25;0.2;0.166667,313.111733
470,60,12000,91.177150,17,4;4;4;3;3;3;3;3;4;5;3;4;3;3;3;4;4,time,0.25;0.2;0.166667,315.744015
471,60,12000,83.056820,16,4;4;4;4;3;3;4;3;4;4;3;5;3;4;4;4,time,0.25;0.2;0.166667,311.101293
472,60,12000,116.314960,16,5;4;6;3;3;4;4;3;3;4;5;4;3;4;3;2,time,0.25;0.2;0.166667,310.742627
473,60,12000,73.364641,16,4;5;5;5;6;4;4;7;3;3;3;2;2;2;2;3,time,0.25;0.2;0.166667,316.845246
474,60,12000,111.654088,16,4;4;8;3;4;3;5;3;4;4;3;4;2;3;3;3,time,0.25;0.2;0.166667,316.547842
475,60,12000,80.922231,14,5;6;4;4;4;4;6;5;3;5;5;3;3;3,time,0.25;0.2;0.166667,318.170870
476,60,12000,71.139726,13,6;4;5;3;4;5;4;4;5;6;5;5;4,time,0.25;0.2;0.166667,317.144331
477,60,12000,97.908321,16,4;3;3;4;3;4;3;4;4;4;7;4;3;4;3;3,time,0.25;0.2;0.166667,313.612197
478,60,12000,101.593589,16,5;4;7;4;3;3;4;4;4;3;3;5;3;3;3;2,time,0.25;0.2;0.166667,311.569746
479,60,12000,85.873294,15,3;3;5;3;3;4;3;6;6;5;5;5;4;3;2,time,0.25;0.2;0.166667,313.817515
480,60,12000,69.955194,14,5;4;5;6;5;7;4;3;5;4;4;4;3;1,time,0.25;0.2;0.166667,326.493521
481,60,12000,82.587780,15,5;4;4;7;5;3;3;3;4;5;3;4;4;3;3,time,0.25;0.2;0.166667,316.626603
482,60,12000,73.756392,15,6;6;6;4;5;3;5;3;3;3;3;4;4;3;2,time,0.25;0.2;0.166667,322.800722
483,60,12000,97.798152,14,4;5;3;5;9;4;5;4;3;6;3;3;5;1,time,0.25;0.2;0.166667,315.627971
484,60,12000,84.403541,16,4;5;4;5;4;4;3;3;3;3;5;4;3;4;3;3,time,0.25;0.2;0.166667,323.262047
485,60,12000,96.310177,15,4;5;5;4;3;6;4;4;6;5;3;3;3;3;2,time,0.25;0.2;0.166667,328.179659
486,60,12000,98.680361,16,6;5;3;3;3;3;3;4;4;3;3;3;7;3;4;3,time,0.25;0.2;0.166667,304.308334
487,60,12000,94.876639,17,3;3;7;6;6;5;3;3;3;3;3;3;3;3;2;2;2,time,0.25;0.2;0.166667,321.197099
488,60,12000,85.101296,15,4;4;4;4;3;3;4;4;5;3;4;4;4;5;5,time,0.25;0.2;0.166667,320.069771
489,60,12000,90.496014,16,4;3;4;3;5;5;5;4;5;5;4;3;3;3;2;2,time,0.25;0.2;0.166667,315.159908
490,60,12000,102.255199,16,4;4;4;4;3;4;3;5;5;3;8;3;3;3;2;2,time,0.25;0.2;0.166667,313.527937
491,60,12000,99.513996,15,5;5;5;5;6;4;4;4;3;3;6;3;3;2;2,time,0.25;0.2;0.166667,321.118434
492,60,12000,72.069251,15,6;5;3;4;5;3;4;4;3;5;5;5;4;2;2,time,0.25;0.2;0.166667,309.315020
493,60,12000,84.302534,16,4;4;5;6;4;3;4;4;6;3;3;4;4;2;2;2,time,0.25;0.2;0.166667,321.365683
494,60,12000,72.036257,15,4;3;4;5;5;4;6;5;4;4;4;4;4;3;1,time,0.25;0.2;0.166667,314.933997
495,60,12000,65.081252,13,4;5;5;4;4;5;5;6;5;9;4;2;2,time,0.25;0.2;0.166667,321.274782
496,60,12000,81.514114,15,7;4;5;4;6;3;4;4;3;3;5;7;2;2;1,time,0.25;0.2;0.166667,327.934460
497,60,12000,100.794665,17,4;4;5;3;7;3;4;4;3;4;3;3;3;2;3;3;2,time,0.25;0.2;0.166667,310.267125
498,60,12000,95.435281,16,5;4;4;3;4;3;5;3;4;3;5;4;3;3;4;3,time,0.25;0.2;0.166667,319.972684
499,60,12000,93.269249,16,4;3;4;5;4;4;3;4;5;5;3;3;3;4;5;1,time,0.25;0.2;0.166667,319.061165
500,60,12000,102.635663,16,6;3;3;3;3;3;5;3;4;4;7;5;3;3;3;2,time,0.25;0.2;0.166667,311.081160
501,60,12000,75.378258,15,4;4;7;5;4;4;3;5;3;4;3;3;4;4;3,time,0.25;0.2;0.166667,313.796367
502,60,12000,83.378107,16,4;3;6;3;4;5;4;3;4;4;5;4;3;3;3;2,time,0.25;0.2;0.166667,312.623002
503,60,12000,96.368134,15,4;5;4;5;6;3;4;5;6;3;3;3;3;3;3,time,0.25;0.2;0.166667,315.318092
504,60,12000,82.638686,17,4;5;4;4;3;5;3;5;3;3;4;3;3;3;3;2;3,time,0.25;0.2;0.166667,317.245094
505,60,12000,82.193635,14,9;4;3;3;6;4;7;3;5;5;3;2;3;3,time,0.25;0.2;0.166667,322.829998
506,60,12000,102.812946,16,4;4;5;4;6;4;6;3;3;3;3;4;4;3;3;1,time,0.25;0.2;0.166667,314.440501
507,60,12000,86.812865,15,3;3;3;4;6;3;4;4;4;5;3;4;7;3;4,time,0.25;0.2;0.166667,314.417495
508,60,12000,97.863296,17,5;5;3;3;3;5;6;4;3;3;4;3;4;3;2;3;1,time,0.25;0.2;0.166667,313.129001
509,60,12000,90.473793,16,4;3;3;5;3;4;5;4;5;4;4;4;5;3;3;1,time,0.25;0.2;0.166667,314.346933
510,60,12000,102.122486,17,6;5;3;5;3;3;4;3;4;4;3;3;3;4;3;2;2,time,0.25;0.2;0.166667,317.776907
511,60,12000,84.115225,15,5;3;3;4;3;5;6;3;4;4;7;4;3;3;3,time,0.25;0.2;0.166667,319.422541
512,60,12000,91.583020,16,5;4;7;5;4;3;4;3;3;5;3;3;5;2;2;2,time,0.25;0.2;0.166667,316.931429
513,60,12000,83.121393,18,3;3;3;4;6;4;3;3;3;4;4;3;4;3;3;3;3;1,time,0.25;0.2;0.166667,311.810027
514,60,12000,83.833722,15,6;5;3;5;3;3;5;5;4;3;5;4;3;2;4,time,0.25;0.2;0.166667,316.469481
515,60,12000,78.050786,14,4;5;4;4;3;7;5;4;4;3;5;4;5;3,time,0.25;0.2;0.166667,311.116579
516,60,12000,96.299682,17,5;3;4;5;4;5;3;5;7;3;2;3;3;3;2;2;1,time,0.25;0.2;0.166667,317.779127
517,60,12000,103.814395,16,5;5;4;3;5;4;3;4;5;4;3;3;4;4;2;2,time,0.25;0.2;0.166667,315.174529
518,60,12000,107.452559,16,4;5;5;5;4;4;4;4;4;3;3;3;4;4;2;2,time,0.25;0.2;0.166667,314.414900
519,60,12000,87.972210,17,5;4;5;4;3;5;5;3;3;4;3;2;3;3;3;3;2,time,0.25;0.2;0.166667,311.124728
520,60,12000,103.720477,15,4;4;6;3;4;3;6;5;6;4;3;4;3;3;2,time,0.25;0.2;0.166667,333.616612
521,60,12000,95.349526,15,4;8;3;6;3;4;3;5;3;5;5;4;3;3;1,time,0.25;0.2;0.166667,321.816693
522,60,12000,75.366788,15,5;7;3;5;5;3;5;3;4;4;3;3;3;4;3,time,0.25;0.2;0.166667,320.876215
523,60,12000,94.723364,18,4;4;4;4;3;3;3;3;3;3;3;3;3;3;3;5;4;2,time,0.25;0.2;0.166667,309.449115
524,60,12000,74.249538,15,6;4;4;4;4;3;3;4;3;3;3;5;4;6;4,time,0.25;0.2;0.166667,324.152033
525,60,12000,68.167889,14,8;3;6;6;3;3;6;3;4;4;4;3;4;3,time,0.25;0.2;0.166667,314.634459
526,60,12000,80.894481,16,4;4;5;3;3;5;4;6;3;3;3;4;3;3;4;3,time,0.25;0.2;0.166667,317.167619
527,60,12000,72.610596,14,4;4;4;4;6;3;6;6;3;5;6;5;3;1,time,0.25;0.2;0.166667,313.862489
528,60,12000,101.893564,15,7;4;6;4;3;4;4;3;4;3;5;4;3;4;2,time,0.25;0.2;0.166667,319.000929
529,60,12000,90.781318,15,5;7;3;5;3;5;3;4;3;3;4;5;5;3;2,time,0.25;0.2;0.166667,325.308417
530,60,12000,96.606883,16,4;5;3;4;5;4;3;4;4;3;5;4;4;3;3;2,time,0.25;0.2;0.166667,318.291146
531,60,12000,97.451207,17,5;3;4;4;4;3;4;6;4;3;4;3;3;3;3;3;1,time,0.25;0.2;0.166667,319.132112
532,60,12000,85.851365,16,4;5;5;4;7;4;3;4;3;5;4;3;3;3;2;1,time,0.25;0.2;0.166667,319.219889
533,60,12000,86.897124,15,4;5;4;4;5;7;4;4;3;6;3;4;4;2;1,time,0.25;0.2;0.166667,316.544695
534,60,12000,84.346974,14,3;6;8;7;3;7;4;4;3;4;3;4;3;1,time,0.25;0.2;0.166667,326.912952
535,60,12000,112.847981,15,4;5;4;4;4;5;6;5;4;3;3;3;4;3;3,time,0.25;0.2;0.166667,318.936741
536,60,12000,91.608707,14,5;5;4;4;6;4;4;5;3;4;4;5;4;3,time,0.25;0.2;0.166667,320.979527
537,60,12000,107.689453,15,4;4;3;4;5;7;3;4;6;4;4;3;3;3;3,time,0.25;0.2;0.166667,322.271747
538,60,12000,76.388767,15,4;7;5;6;4;3;4;4;3;3;4;4;4;3;2,time,0.25;0.2;0.166667,318.234596
539,60,12000,86.358208,16,4;4;4;3;3;6;4;3;5;3;5;4;3;4;4;1,time,0.25;0.2;0.166667,308.746385
540,60,12000,85.188431,16,4;4;5;4;3;4;4;4;4;5;3;4;3;4;4;1,time,0.25;0.2;0.166667,316.347407
541,60,12000,84.214266,16,4;4;4;5;6;3;4;4;3;3;6;3;3;3;3;2,time,0.25;0.2;0.166667,312.029604
542,60,12000,84.988788,15,5;6;3;6;4;6;4;3;3;3;3;4;5;3;2,time,0.25;0.2;0.166667,319.547486
543,60,12000,115.978756,15,6;4;4;3;3;3;6;7;4;5;3;3;3;3;3,time,0.25;0.2;0.166667,329.771872
544,60,12000,103.881686,16,6;4;3;4;4;3;3;3;4;3;6;5;4;3;2;3,time,0.25;0.2;0.166667,314.230055
545,60,12000,92.407564,15,5;4;4;4;4;3;5;4;7;3;4;3;3;4;3,time,0.25;0.2;0.166667,318.211099
546,60,12000,80.913676,16,5;3;3;3;5;5;4;3;3;4;3;5;5;3;3;3,time,0.25;0.2;0.166667,313.893044
547,60,12000,90.846886,15,4;4;5;4;6;3;4;4;4;4;4;4;3;4;3,time,0.25;0.2;0.166667,318.121821
548,60,12000,87.910952,17,4;3;4;4;3;3;4;3;4;3;6;4;3;3;3;4;2,time,0.25;0.2;0.166667,304.807082
549,60,12000,94.104470,15,5;4;6;6;4;3;6;3;3;3;4;3;4;5;1,time,0.25;0.2;0.166667,319.790375
550,60,12000,81.795840,14,6;5;4;5;4;3;4;4;3;6;3;5;4;4,time,0.25;0.2;0.166667,324.608614
551,60,12000,70.388215,16,6;7;4;4;4;3;5;4;3;3;4;3;3;3;3;1,time,0.25;0.2;0.166667,318.351584
552,60,12000,85.871882,17,6;3;5;4;3;4;4;3;3;3;4;4;3;3;3;3;2,time,0.25;0.2;0.166667,312.782023
553,60,12000,98.721992,16,5;4;4;3;3;8;4;4;3;4;5;3;3;3;2;2,time,0.25;0.2;0.166667,315.848994
554,60,12000,105.113747,18,3;5;3;4;3;4;3;2;4;2;4;4;4;3;3;3;3;3,time,0.25;0.2;0.166667,320.466309
555,60,12000,91.469202,16,4;3;3;6;5;5;4;3;7;5;3;3;2;3;2;2,time,0.25;0.2;0.166667,313.305497
556,60,12000,87.068411,16,4;3;4;5;4;5;3;7;4;3;4;3;4;3;2;2,time,0.25;0.2;0.166667,317.931261
557,60,12000,72.944118,17,5;6;5;4;3;3;4;3;5;3;3;3;3;4;2;2;2,time,0.25;0.2;0.166667,309.675383
558,60,12000,96.884413,16,5;7;4;5;4;4;3;4;3;3;3;3;3;3;3;3,time,0.25;0.2;0.166667,328.058564
559,60,12000,97.897294,15,5;7;4;4;4;5;3;3;4;5;5;3;3;3;2,time,0.25;0.2;0.166667,312.179202
560,60,12000,67.069198,13,5;4;4;6;3;8;7;3;3;3;5;5;4,time,0.25;0.2;0.166667,326.378982
561,60,12000,84.729330,15,8;3;3;6;4;5;5;3;3;3;5;3;5;3;1,time,0.25;0.2;0.166667,325.395967
562,60,12000,93.911378,16,4;4;3;5;6;5;3;3;4;4;3;3;4;3;3;3,time,0.25;0.2;0.166667,317.274728
563,60,12000,89.952564,16,6;5;5;3;3;3;3;4;3;4;6;5;3;3;3;1,time,0.25;0.2;0.166667,327.067144
564,60,12000,106.577625,17,5;5;3;3;3;5;4;5;4;3;4;3;3;3;3;2;2,time,0.25;0.2;0.166667,320.142456
565,60,12000,108.062210,15,5;5;3;3;5;3;4;5;3;3;3;4;6;5;3,time,0.25;0.2;0.166667,321.303377
566,60,12000,73.109493,16,5;7;4;5;3;5;6;5;2;4;2;3;2;3;2;2,time,0.25;0.2;0.166667,322.236064
567,60,12000,83.635304,16,4;4;3;5;3;3;5;3;3;4;4;4;5;4;5;1,time,0.25;0.2;0.166667,311.345921
568,60,12000,99.728642,16,4;5;8;3;3;3;3;4;4;4;4;3;4;3;3;2,time,0.25;0.2;0.166667,320.251179
569,60,12000,69.574697,14,5;3;4;6;4;3;4;8;5;3;4;4;4;3,time,0.25;0.2;0.166667,316.857978
570,60,12000,74.280434,15,6;6;4;5;4;3;4;3;4;3;3;5;4;3;3,time,0.25;0.2;0.166667,314.572778
571,60,12000,93.296669,16,3;4;4;5;3;4;3;3;6;4;7;4;3;2;3;2,time,0.25;0.2;0.166667,315.480374
572,60,12000,94.826419,15,4;8;3;4;4;5;5;3;5;3;3;5;2;3;3,time,0.25;0.2;0.166667,329.820833
573,60,12000,78.499455,14,4;4;5;5;5;3;5;6;6;3;3;4;3;4,time,0.25;0.2;0.166667,318.677950
574,60,12000,94.660183,15,5;3;5;4;4;5;3;6;7;2;3;3;3;3;4,time,0.25;0.2;0.166667,314.157687
575,60,12000,65.046050,14,5;4;4;6;8;7;4;5;4;3;3;2;2;3,time,0.25;0.2;0.166667,322.381452
576,60,12000,83.600601,16,4;4;4;4;4;4;5;4;3;3;3;4;3;3;4;4,time,0.25;0.2;0.166667,315.503040
577,60,12000,110.170920,15,5;4;5;4;6;3;3;6;6;3;3;3;3;3;3,time,0.25;0.2;0.166667,328.971020
578,60,12000,77.828788,15,3;4;4;4;4;5;4;3;4;4;5;5;6;3;2,time,0.25;0.2;0.166667,321.455951
579,60,12000,101.544708,14,6;3;6;5;5;5;5;4;4;3;6;3;3;2,time,0.25;0.2;0.166667,324.606922
580,60,12000,93.782625,16,4;4;4;5;3;4;3;4;4;3;5;5;3;3;4;2,time,0.25;0.2;0.166667,319.667176
581,60,12000,79.777068,16,7;3;6;5;3;4;3;5;3;4;3;5;2;3;3;1,time,0.25;0.2;0.166667,315.131451
582,60,12000,90.018665,18,7;4;4;3;3;3;3;3;3;4;3;4;2;4;2;3;3;2,time,0.25;0.2;0.166667,318.213397
583,60,12000,96.276219,17,5;4;4;3;4;3;4;4;4;5;3;3;3;3;3;3;2,time,0.25;0.2;0.166667,303.199514
584,60,12000,114.967205,17,5;4;5;4;3;3;4;4;5;4;4;2;4;2;2;3;2,time,0.25;0.2;0.166667,311.647167
585,60,12000,77.050308,14,5;8;4;5;4;3;4;5;6;3;3;4;3;3,time,0.25;0.2;0.166667,321.810538
586,60,12000,76.344720,15,4;5;5;4;5;3;4;3;6;4;5;4;3;2;3,time,0.25;0.2;0.166667,317.641386
587,60,12000,95.899930,15,6;4;4;4;3;8;5;6;3;4;3;3;3;2;2,time,0.25;0.2;0.166667,319.259648
588,60,12000,113.867648,16,5;6;4;4;5;3;5;4;3;3;4;4;4;2;3;1,time,0.25;0.2;0.166667,316.860297
589,60,12000,101.147957,15,6;4;3;5;5;5;5;5;4;3;3;3;4;3;2,time,0.25;0.2;0.166667,326.553635
590,60,12000,77.085402,17,6;3;4;4;5;6;4;5;3;3;3;3;3;2;2;3;1,time,0.25;0.2;0.166667,314.001621
591,60,12000,79.026228,16,4;5;4;4;5;4;3;4;3;3;3;3;4;5;3;3,time,0.25;0.2;0.166667,306.998882
592,60,12000,94.151711,15,3;5;5;5;4;4;8;5;3;3;3;3;3;4;2,time,0.25;0.2;0.166667,316.894798
593,60,12000,91.899434,14,6;4;3;3;3;4;3;5;3;6;6;3;6;5,time,0.25;0.2;0.166667,314.297672
594,60,12000,81.226439,17,4;5;3;6;3;3;4;3;3;4;3;2;4;3;4;3;3,time,0.25;0.2;0.166667,314.630249
595,60,12000,103.187446,15,5;5;3;4;4;6;4;5;5;4;3;3;3;4;2,time,0.25;0.2;0.166667,317.176079
596,60,12000,88.207140,15,6;5;6;3;4;4;3;3;3;5;3;3;5;5;2,time,0.25;0.2;0.166667,320.318803
597,60,12000,94.729960,16,4;3;3;4;4;5;3;6;5;4;4;4;4;3;3;1,time,0.25;0.2;0.166667,313.083993
598,60,12000,108.247696,17,7;7;3;3;3;4;3;5;3;3;3;3;3;3;2;3;2,time,0.25;0.2;0.166667,317.858271
599,60,12000,65.389780,13,5;4;3;4;7;6;4;7;4;7;3;3;3,time,0.25;0.2;0.166667,331.789626
600,60,12000,88.235440,16,4;5;4;4;4;3;8;4;3;3;4;4;4;2;2;2,time,0.25;0.2;0.166667,313.898662
601,60,12000,87.106406,14,5;4;5;5;4;3;4;3;9;5;3;5;4;1,time,0.25;0.2;0.166667,324.556858
602,60,12000,69.727076,16,4;5;6;3;4;5;3;5;3;3;3;3;3;3;5;2,time,0.25;0.2;0.166667,311.088419
603,60,12000,80.662369,16,4;3;3;5;4;4;7;4;5;3;3;4;4;3;2;2,time,0.25;0.2;0.166667,313.230878
604,60,12000,127.274657,17,5;3;4;3;3;3;3;3;3;4;5;4;3;3;4;4;3,time,0.25;0.2;0.166667,311.109198
605,60,12000,93.435137,17,4;4;4;3;3;4;4;4;4;4;3;3;3;3;4;3;3,time,0.25;0.2;0.166667,317.707168
606,60,12000,84.894503,15,5;4;4;3;4;5;5;5;4;3;3;3;4;4;4,time,0.25;0.2;0.166667,322.371886
607,60,12000,91.828078,15,6;4;6;5;4;3;3;4;4;3;4;4;4;3;3,time,0.25;0.2;0.166667,320.065464
608,60,12000,88.541836,17,4;6;4;5;4;3;4;5;3;4;3;4;2;3;3;2;1,time,0.25;0.2;0.166667,311.039419
609,60,12000,80.822979,13,7;3;3;4;5;8;4;4;4;4;3;7;4,time,0.25;0.2;0.166667,329.303365
610,60,12000,111.821882,16,3;5;3;5;3;4;4;4;3;4;6;3;4;4;3;2,time,0.25;0.2;0.166667,315.104396
611,60,12000,83.625790,15,5;7;4;4;3;4;4;4;3;4;7;4;3;2;2,time,0.25;0.2;0.166667,316.731035
612,60,12000,102.044545,15,4;5;6;4;4;3;3;3;6;4;4;3;5;3;3,time,0.25;0.2;0.166667,314.072076
613,60,12000,66.409171,16,4;4;4;4;3;6;4;4;3;6;3;4;3;4;3;1,time,0.25;0.2;0.166667,320.107142
614,60,12000,77.843972,15,4;6;5;4;4;4;3;5;4;5;3;4;3;3;3,time,0.25;0.2;0.166667,315.793064
615,60,12000,100.226000,15,5;5;5;5;3;4;3;5;4;5;3;3;3;5;2,time,0.25;0.2;0.166667,320.056810
616,60,12000,94.066211,16,4;7;4;5;3;3;3;4;3;3;4;3;3;5;4;2,time,0.25;0.2;0.166667,311.068523
617,60,12000,121.058382,16,4;4;4;5;5;5;3;4;3;4;3;4;3;3;3;3,time,0.25;0.2;0.166667,321.094952
618,60,12000,121.189059,16,4;3;3;3;4;4;4;5;3;5;3;3;5;4;4;3,time,0.25;0.2;0.166667,323.864840
619,60,12000,78.003422,14,6;3;3;4;4;5;5;6;5;4;4;3;3;5,time,0.25;0.2;0.166667,314.809003
620,60,12000,112.566091,17,9;3;5;3;3;3;3;3;3;4;4;3;3;4;3;3;1,time,0.25;0.2;0.166667,331.616323
621,60,12000,79.184294,17,5;4;4;6;4;4;5;4;2;3;3;3;2;3;3;3;2,time,0.25;0.2;0.166667,313.649176
622,60,12000,97.519394,16,4;7;4;5;3;3;3;4;5;6;3;3;3;2;3;2,time,0.25;0.2;0.166667,322.684644
623,60,12000,85.761985,15,3;4;6;4;4;6;4;3;4;6;4;5;3;3;1,time,0.25;0.2;0.166667,327.005495
624,60,12000,87.004918,17,4;5;5;3;3;3;3;3;4;3;3;4;3;3;4;3;4,time,0.25;0.2;0.166667,322.348626
625,60,12000,69.832507,16,4;4;4;4;3;4;4;6;4;4;4;3;5;3;3;1,time,0.25;0.2;0.166667,314.748012
626,60,12000,79.590558,15,5;4;4;4;4;3;3;3;4;5;4;4;4;5;4,time,0.25;0.2;0.166667,317.916762
627,60,12000,75.791748,15,4;4;4;4;5;8;4;5;3;3;4;3;3;4;2,time,0.25;0.2;0.166667,319.550991
628,60,12000,85.980860,16,4;5;5;3;3;7;4;3;3;4;3;3;4;3;3;3,time,0.25;0.2;0.166667,323.285336
629,60,12000,92.090529,14,4;6;5;5;3;4;4;6;5;4;4;3;3;4,time,0.25;0.2;0.166667,320.107670
630,60,12000,123.766739,18,3;4;4;3;4;6;4;5;4;3;3;3;3;2;2;3;2;2,time,0.25;0.2;0.166667,315.972772
631,60,12000,93.664359,16,3;4;5;3;3;3;3;3;8;6;3;3;3;3;4;3,time,0.25;0.2;0.166667,312.841685
632,60,12000,87.474476,17,5;3;3;4;4;3;3;6;4;3;3;3;3;4;4;3;2,time,0.25;0.2;0.166667,309.060892
633,60,12000,103.283938,16,5;4;5;3;3;4;3;4;5;5;3;4;3;4;3;2,time,0.25;0.2;0.166667,314.912511
634,60,12000,72.992345,14,7;5;3;4;5;3;4;3;4;4;4;6;5;3,time,0.25;0.2;0.166667,317.504936
635,60,12000,90.791228,17,3;3;3;3;5;3;5;4;4;6;3;4;2;3;3;4;2,time,0.25;0.2;0.166667,315.151011
636,60,12000,76.665444,16,4;4;4;4;4;4;5;4;5;3;4;4;3;3;2;3,time,0.25;0.2;0.166667,313.309213
637,60,12000,101.588686,17,3;6;3;4;4;3;3;5;3;3;3;6;3;4;2;3;2,time,0.25;0.2;0.166667,318.610220
638,60,12000,111.580769,15,4;6;4;7;4;3;7;3;4;3;3;3;4;3;2,time,0.25;0.2;0.166667,323.045437
639,60,12000,70.576880,16,5;6;5;3;3;4;3;3;3;6;4;4;3;4;3;1,time,0.25;0.2;0.166667,314.369069
640,60,12000,101.666078,15,3;5;3;5;3;5;5;3;4;4;4;5;4;4;3,time,0.25;0.2;0.166667,327.916855
641,60,12000,125.851397,17,5;4;4;4;5;4;4;3;6;3;2;3;3;3;2;3;2,time,0.25;0.2;0.166667,312.846976
642,60,12000,71.381599,14,5;7;3;4;3;3;6;3;5;4;4;5;5;3,time,0.25;0.2;0.166667,324.345962
